app,message_type,frequency_category,regularity_score,mean_volume,std_volume,threshold,adjusted_z_score,z_threshold,percentile_threshold,iqr_threshold
APP_19,MX7930,daily,1.0,8726790.201923076,3305933.387210796,6111748.3,2.0,2114923.427501484,6111748.3,6016926.625
APP_19,MX7932,daily,1.0,12180832.259615384,4297016.7116755685,9780939.25,2.0,3586798.836264247,9780939.25,8110207.75
APP_19,MX7939,daily,1.0,10938242.788461538,2664954.694919112,8699356.25,2.0,5608333.398623314,8699356.25,7452400.25
APP_19,MX8123,daily,1.0,6995293.317307692,769960.8837209783,5859648.85,2.0,5455371.549865736,5859648.85,4791631.375
APP_19,MX8579,daily,1.0,3046884.644230769,862092.6028336061,2318688.05,2.0,1322699.4385635569,2318688.05,1914195.125
APP_19,MX8744,daily,1.0,17628841.221153848,3903389.0134184533,14559573.25,2.0,9822063.194316942,14559573.25,12552577.25
APP_19,MX8962,daily,1.0,9655880.125,2844611.1294365698,7950841.6,2.0,3966657.8661268605,7950841.6,6893490.75
APP_19,MX9201,daily,1.0,13339206.778846154,2597305.46108179,10830519.4,2.0,8144595.856682574,10830519.4,8181650.125
APP_19,MX9348,daily,1.0,11767649.35576923,2702048.7492692247,9534871.3,2.0,6363551.857230781,9534871.3,8268501.5
APP_19,MX9834,daily,1.0,2082204.4807692308,449879.4345204523,1597345.95,2.0,1182445.6117283262,1597345.95,1270877.75
APP_19,MX9835,daily,1.0,12422251.086538462,2957045.2401332767,10057491.15,2.0,6508160.606271909,10057491.15,8859974.125
APP_19,MX9837,daily,1.0,18707185.298076924,7250348.460442789,13928047.05,2.0,4206488.377191346,13928047.05,12257391.5
APP_20,CUSTOM_006,daily,1.0,318088.46153846156,104591.7182666011,190886.35,2.0,108905.02500525935,190886.35,131659.875
APP_20,CUSTOM_036,daily,1.0,18674131.153846152,3846077.3210037095,15391588.95,2.0,10981976.511838734,15391588.95,13314845.375
APP_20,CUSTOM_047,daily,1.0,19306762.903846152,4181635.9036348728,15365962.1,2.0,10943491.096576408,15365962.1,14436999.375
APP_20,CUSTOM_048,daily,1.0,2933856.778846154,782967.7751152607,2107835.25,2.0,1367921.2286156325,2107835.25,1807880.375
APP_20,MT203,irregular,0.25197171590933676,2475.28,565.7079472660782,1734.0,2.748028284090663,920.6985603779478,1734.0,1125.0
APP_20,MT275,daily,0.7228329626481516,80753.19587628866,25014.071215539174,41445.4,2.2771670373518482,23791.977434291177,41445.4,30699.0
APP_20,MT296,daily,1.0,12506723.0,3683187.36739888,10275401.15,2.0,5140348.26520224,10275401.15,9009159.625
APP_20,MT317,daily,1.0,4193965.5673076925,639663.8015678892,3116710.75,2.0,2914637.9641719144,3116710.75,2577735.625
APP_20,MT369,daily,0.8633859487430069,197053.96078431373,57703.610226866644,128150.45,2.136614051256993,73763.61636533374,128150.45,66288.25
APP_20,MT371,daily,1.0,3536194.326923077,1028267.3772964332,2530001.5,2.0,1479659.5723302106,2530001.5,1884868.75
APP_20,MT400,daily,1.0,19349232.0,4422747.660123644,15226741.6,2.0,10503736.679752711,15226741.6,13838519.375
APP_20,MT423,daily,1.0,13412475.288461538,3594158.8538377276,10715028.9,2.0,6224157.580786083,10715028.9,9688159.625
APP_20,MT444,daily,1.0,1670652.1153846155,517470.81216831977,1238598.3,2.0,635710.491047976,1238598.3,881461.625
APP_20,MT470,daily,0.7576702140903168,187278.34020618556,57783.52027328311,100310.6,2.2423297859096833,57708.6315626868,100310.6,41658.0
APP_20,MT487,irregular,0.027684459628442237,1263.5,550.1426762992617,418.7,2.9723155403715578,0.0,418.7,0.0
APP_20,MT529,daily,0.9024283920279526,111985.95145631068,47505.96733684405,48915.6,2.0975716079720472,12338.783161299158,48915.6,30341.0
APP_20,MT569,irregular,0.22542766886259447,8366.553191489362,4628.668890078353,2299.4000000000005,2.7745723311374055,0.0,2299.4000000000005,1510.25
APP_20,MT651,daily,1.0,1053897.3173076923,366939.36224563845,546138.125,2.0,320018.59281641536,418962.5500000001,546138.125
APP_20,MT743,daily,0.9024283920279526,146199.21359223302,50155.59727732928,85226.8,2.0975716079720472,40994.256762427,85226.8,44467.5
APP_20,MT924,irregular,0.2188878050171874,5194.0,2274.0258945822866,1337.25,2.7811121949828124,0.0,1337.25,0.0
APP_20,MX1035,irregular,0.23228345292345498,31801.283018867925,11762.650010075236,11475.400000000001,2.767716547076545,0.0,11475.400000000001,6741.5
APP_20,MX1053,semi_annual,0.38402496845769096,10708.595744680852,3456.2414012640493,4636.3,2.615975031542309,1667.1545359912961,4636.3,2101.0
APP_20,MX1949,daily,1.0,3568552.9903846155,948498.536335338,2526992.5,2.0,1671555.9177139394,2526992.5,2405512.125
APP_20,MX3697,daily,1.0,390806.67307692306,117740.59135695484,235580.4,2.0,155325.49036301338,235580.4,153845.125
APP_20,MX4006,daily,1.0,431525.58653846156,131903.76127638627,233142.4,2.0,167718.06398568902,233142.4,218111.125
APP_20,MX5092,daily,1.0,516182.0576923077,115063.61851324709,389358.45,2.0,286054.8206658135,389358.45,309737.5
APP_20,MX6559,irregular,0.017604224031315674,10927.962962962964,4867.446318686518,4636.4,2.9823957759686843,0.0,4636.4,4093.5
APP_20,MX7252,weekly,0.4972203370604672,39108.22,19746.13877930569,19511.3,2.502779662939533,0.0,19511.3,8897.25
APP_20,MX7304,daily,1.0,1707719.0192307692,543368.1322810315,1194945.15,2.0,620982.7546687063,1194945.15,975314.125
APP_20,MX7669,daily,1.0,3591526.4423076925,877987.4899611089,2703810.4,2.0,1835551.4623854747,2703810.4,1922018.25
APP_20,MX8787,irregular,0.17464690905475544,45779.529411764706,14843.035284105923,22804.0,2.8253530909452444,3842.7137928067095,22804.0,5677.75
APP_21,CUSTOM_004,semi_annual,0.3880593515950105,44104.28571428572,14439.486828923425,24142.75,2.6119406484049894,6389.203123712163,24142.75,9753.625
APP_21,CUSTOM_021,daily,1.0,3030891.144230769,677712.0325295366,2101300.6,2.0,1675467.0791716957,2101300.6,1730120.875
APP_21,CUSTOM_036,daily,1.0,14115813.048076924,3166597.599953559,11920000.4,2.0,7782617.8481698055,11920000.4,9390439.125
APP_21,CUSTOM_049,weekly,0.4725457187379325,21388.2,10028.37144106659,4848.35,2.5274542812620675,0.0,4848.35,4205.375
APP_21,MT267,daily,0.8633859487430069,49258.470588235294,17241.495312242383,25104.15,2.136614051256993,12420.049439416638,25104.15,6682.875
APP_21,MT320,daily,0.7576702140903168,173764.31958762885,58158.11613030204,96272.0,2.2423297859096833,43354.64349625817,96272.0,68968.5
APP_21,MT381,daily,1.0,2877540.5576923075,861711.4124815894,1961416.35,2.0,1154117.7327291288,1961416.35,1708022.25
APP_21,MT400,monthly,0.30324992480886725,3538.75,2072.9464989478142,1630.05,2.6967500751911326,0.0,1630.05,0.0
APP_21,MT444,daily,0.7576702140903168,118285.14432989691,36338.37102374818,57764.40000000002,2.2423297859096833,36802.53261190902,57764.40000000002,31512.5
APP_21,MT570,irregular,0.09318466621545451,6528.64,2540.8670469743197,2749.0000000000005,2.9068153337845457,0.0,2749.0000000000005,1450.5
APP_21,MT670,irregular,0.10044280752334833,29845.48888888889,11941.395931096577,14926.6,2.8995571924766517,0.0,14926.6,6157.0
APP_21,MT754,daily,1.0,2354749.375,547809.9962890205,1796159.45,2.0,1259129.382421959,1796159.45,1234279.125
APP_21,MT801,daily,1.0,967290.2307692308,262473.84719915176,678417.05,2.0,442342.53637092724,678417.05,562088.25
APP_21,MT833,daily,1.0,18466121.355769232,4078193.6067751907,15144794.85,2.0,10309734.14221885,15144794.85,13515145.875
APP_21,MT925,biweekly,0.5813206225685764,2497.25,682.7498169168557,1459.5,2.4186793774314235,845.897097878121,1459.5,658.625
APP_21,MT963,weekly,0.48011476142890774,14548.122807017544,6256.083405886599,8686.4,2.519885238571092,0.0,8686.4,2841.5
APP_21,MT990,daily,1.0,11414308.73076923,1569551.6595339675,9864138.2,2.0,8275205.4117012955,9864138.2,8498298.0
APP_21,MX1319,irregular,0.2293384657755425,18705.386363636364,8663.49806323244,6157.15,2.7706615342244576,0.0,6157.15,0.0
APP_21,MX2049,daily,1.0,1282989.6442307692,522800.2428918408,842147.8,2.0,237389.15844708763,842147.8,708620.125
APP_21,MX4510,irregular,0.12068208252077572,8270.9375,4076.8544088664426,2481.75,2.8793179174792245,0.0,2481.75,953.125
APP_21,MX4946,daily,1.0,10699706.471153846,3816413.369536563,8166162.95,2.0,3066879.7320807204,8166162.95,7053770.25
APP_21,MX5808,weekly,0.5251419200661829,7197.384615384615,2314.370060113103,3694.3500000000004,2.474858079933817,1469.6471721567877,3694.3500000000004,1781.75
APP_21,MX7537,daily,0.7503891236469429,199053.88888888888,90829.39038368859,112219.3,2.2496108763530573,0.0,112219.3,61934.25
APP_21,MX9085,daily,1.0,17699046.28846154,3212561.735858238,14649152.3,2.0,11273922.816745065,14649152.3,12375789.25
APP_21,MX9835,daily,1.0,4813983.317307692,1030311.3195723275,3343679.2,2.0,2753360.6781630367,3343679.2,2582673.625
APP_22,CUSTOM_001,daily,1.0,10902662.51923077,2040100.8141929482,9091002.05,2.0,6822460.890844874,9091002.05,8404951.75
APP_22,CUSTOM_005,irregular,0.2439349571429249,5181.68,1405.5626267086075,2597.6,2.756065042857075,1307.8579789820387,2597.6,1473.0
APP_22,CUSTOM_012,daily,1.0,2837173.8653846155,1016083.2017258634,1942571.2,2.0,805007.4619328887,1942571.2,1496614.0
APP_22,CUSTOM_014,daily,1.0,123098.44230769231,41077.40194035826,70382.55,2.0,40943.6384269758,70382.55,59615.0
APP_22,CUSTOM_016,daily,1.0,370813.5961538461,105003.24127575221,249373.65,2.0,160807.1136023417,249373.65,179553.0
APP_22,CUSTOM_022,daily,1.0,18723600.798076924,4340817.024190255,15849575.5,2.0,10041966.749696413,15849575.5,13936763.375
APP_22,CUSTOM_025,daily,1.0,14902597.75,4924591.697809542,11440485.4,2.0,5053414.354380917,11440485.4,9068294.75
APP_22,CUSTOM_027,daily,1.0,468953.98076923075,128710.28988846505,263842.75,2.0,211533.40099230065,263842.75,184615.375
APP_22,CUSTOM_028,daily,1.0,8655771.932692308,2693323.863937116,6581779.75,2.0,3269124.2048180755,6581779.75,6115785.0
APP_22,CUSTOM_042,irregular,0.13510296855637194,25480.565217391304,8221.043733725885,10953.5,2.864897031443628,1928.1214292717777,10953.5,5039.375
APP_22,CUSTOM_049,daily,1.0,79831.39423076923,22600.422845524485,51243.05,2.0,34630.548539720265,51243.05,43340.75
APP_22,CUSTOM_050,semi_annual,0.30953659366043096,41848.04255319149,20512.645554822117,16007.6,2.690463406339569,0.0,16007.6,0.0
APP_22,MT106,daily,1.0,20161749.375,6445042.444443045,14766465.450000001,2.0,7271664.48611391,14766465.450000001,13827708.125
APP_22,MT132,daily,1.0,478509.33653846156,141179.55956822194,323073.1,2.0,196150.21740201768,323073.1,216502.375
APP_22,MT144,irregular,0.22305829034009494,9938.981481481482,2867.4006456405823,4902.25,2.776941709659905,1976.3770302964076,4902.25,4330.125
APP_22,MT157,irregular,0.2656976099725672,9559.666666666666,3445.0595651465023,3769.5,2.734302390027433,139.83206389971565,3769.5,112.75
APP_22,MT242,daily,1.0,19374346.490384616,5132642.707925747,14840154.8,2.0,9109061.074533122,14840154.8,14209309.375
APP_22,MT246,semi_annual,0.3796302006955924,41602.38,11984.39844946754,23952.95,2.6203697993044077,10198.824240184684,23952.95,9832.75
APP_22,MT263,daily,1.0,12432380.413461538,2801285.711238514,9887571.65,2.0,6829808.99098451,9887571.65,8628249.625
APP_22,MT328,semi_annual,0.3147263320395274,13640.91111111111,4833.699700239845,5757.8,2.6852736679604727,661.104587228625,5757.8,4533.5
APP_22,MT334,daily,1.0,5196452.394230769,635344.0467025208,4379874.4,2.0,3925764.300825727,4379874.4,3623695.5
APP_22,MT338,daily,1.0,2639918.8173076925,706241.3949271655,1873636.6,2.0,1227436.0274533615,1873636.6,1597971.5
APP_22,MT370,daily,1.0,18059051.990384616,5752867.206033246,14057875.65,2.0,6553317.578318125,14057875.65,11081299.375
APP_22,MT384,daily,1.0,6833156.201923077,1967604.848758473,5558040.6,2.0,2897946.504406131,5558040.6,4725222.0
APP_22,MT400,daily,1.0,1041919.8846153846,384249.0975448916,615200.8,2.0,273421.68952560145,615200.8,520360.25
APP_22,MT529,daily,1.0,421021.26923076925,110912.67759092759,298344.55,2.0,199195.91404891407,298344.55,145999.0
APP_22,MT532,daily,1.0,4266826.480769231,1571403.4126984593,2524349.9,2.0,1124019.6553723123,2524349.9,2511253.125
APP_22,MT573,irregular,0.23894148093300727,7938.15,2858.7012658723193,2664.0,2.7610585190669927,45.1085163956368,2664.0,1382.0
APP_22,MT658,daily,1.0,256931.02884615384,96767.27202729721,171691.1,2.0,63396.48479155943,171691.1,91336.875
APP_22,MT703,semi_annual,0.3218002459586652,10734.37037037037,4678.038700678738,5046.8,2.678199754041335,0.0,5046.8,0.0
APP_22,MT750,daily,1.0,632859.3269230769,272954.1565890141,447226.95,2.0,86951.01374504867,447226.95,364404.125
APP_22,MT818,irregular,0.19771427406404374,7488.75,3656.548682956831,2254.3,2.802285725935956,0.0,2254.3,0.0
APP_22,MT835,daily,1.0,19196299.75,7195047.718798289,14217731.75,2.0,4806204.312403422,14217731.75,12123346.125
APP_22,MT854,irregular,0.24093657358652854,5106.807692307692,2067.7398292530156,1674.0,2.7590634264134715,0.0,1674.0,0.0
APP_22,MT862,daily,1.0,76646.52884615384,14351.181827477545,53564.05,2.0,47944.16519119876,53564.05,35367.125
APP_22,MT990,daily,1.0,7377701.394230769,2507350.0112126553,5571547.1,2.0,2363001.3718054583,5571547.1,5037960.375
APP_22,MX1117,daily,0.8343813387453206,26454.27722772277,10077.76390520662,9739.0,2.1656186612546793,4629.683650888481,9739.0,729.5
APP_22,MX1771,semi_annual,0.3386646071484892,22072.673076923078,8949.727994837767,6768.35,2.6613353928515107,0.0,6768.35,448.75
APP_22,MX1828,daily,1.0,2809395.8365384615,1021922.2276464895,1956590.45,2.0,765551.3812454825,1956590.45,1395574.0
APP_22,MX1887,daily,0.7576702140903168,39611.82474226804,15701.433856653084,13286.0,2.2423297859096833,4404.031924004077,13286.0,6625.0
APP_22,MX1993,daily,1.0,14460723.740384616,3476480.5009580976,11458164.1,2.0,7507762.738468421,11458164.1,9699397.75
APP_22,MX2290,daily,1.0,1160341.0865384615,260711.28387769483,859101.0,2.0,638918.5187830718,859101.0,689418.375
APP_22,MX2743,semi_annual,0.37294597886855385,7289.044444444445,2021.8309408999178,4565.8,2.627054021131446,1977.5853411053404,4565.8,2593.5
APP_22,MX2832,irregular,0.2676529648241922,18169.927272727273,6134.0290832951505,9522.0,2.732347035175808,1409.6310933035893,9522.0,5482.25
APP_22,MX3296,semi_annual,0.3481869073016717,23333.78846153846,7785.946042850192,11399.300000000001,2.6518130926983283,2686.9148060655825,11399.300000000001,4989.625
APP_22,MX3697,daily,1.0,313405.4038461539,78127.62938584719,217519.45,2.0,157150.1450744595,217519.45,158072.625
APP_22,MX4258,irregular,0.0,3672.2272727272725,1225.5520066787783,1908.35,3.0,0.0,1908.35,0.0
APP_22,MX4470,daily,1.0,4689020.846153846,1266664.6019499004,3191647.6,2.0,2155691.6422540452,3191647.6,2877973.375
APP_22,MX4899,daily,1.0,4877536.548076923,1361600.3071768929,3305925.1,2.0,2154335.9337231372,3305925.1,2946510.25
APP_22,MX4923,irregular,0.0547591539101685,6326.473684210527,3502.305396651289,3262.0,2.9452408460898316,0.0,3262.0,644.0
APP_22,MX5092,irregular,0.291670907129865,20076.301587301587,6230.162345039898,9749.9,2.708329092870135,3202.9716549260047,9749.9,1807.25
APP_22,MX5342,quarterly,0.35825681185802427,1150.6666666666667,584.1442934374653,274.75,2.6417431881419757,0.0,274.75,0.0
APP_22,MX6804,daily,1.0,11130589.461538462,2921404.940634754,8713931.6,2.0,5287779.580268954,8713931.6,8167542.25
APP_22,MX6947,daily,1.0,1150549.9807692308,289612.20549635193,859044.0,2.0,571325.5697765269,859044.0,670971.125
APP_22,MX7916,daily,1.0,4153559.846153846,1044665.4255677505,3008066.45,2.0,2064228.995018345,3008066.45,2194146.375
APP_22,MX7939,daily,1.0,72778.76923076923,17276.85600695934,44681.15,2.0,38225.05721685055,44681.15,33573.5
APP_22,MX8397,daily,1.0,8792494.596153846,1671527.831129713,7000460.25,2.0,5449438.93389442,7000460.25,6171784.0
APP_22,MX8579,daily,1.0,2993568.3653846155,656570.3783991426,2215327.65,2.0,1680427.6085863302,2215327.65,1734236.125
APP_22,MX8962,semi_annual,0.3330229784911173,26878.46153846154,15042.8470677052,10620.35,2.666977021508883,0.0,10620.35,4588.25
APP_22,MX9479,daily,1.0,386970.5961538461,88379.8468872722,251794.45,2.0,210210.90237930173,251794.45,209910.875
APP_22,MX9669,semi_annual,0.319068417482928,29899.563636363637,10112.259502502415,15854.7,2.680931582517072,2789.2877654965378,15854.7,4869.0
APP_22,MX9835,irregular,0.1655807503812775,5556.153846153846,1456.0282301866923,3253.75,2.8344192496187226,1429.1594025244049,3253.75,1839.875
APP_23,CUSTOM_009,daily,1.0,9859016.240384616,2436874.139587736,7708498.15,2.0,4985267.9612091435,7708498.15,7297405.625
APP_23,CUSTOM_047,daily,1.0,729698.5576923077,235914.21529351376,531213.05,2.0,257870.12710528023,531213.05,448812.875
APP_23,CUSTOM_052,daily,1.0,3911530.5673076925,1217150.623169649,2289175.375,2.0,1477229.3209683946,1896177.75,2289175.375
APP_23,MT303,daily,1.0,255162.51923076922,65674.82675667186,123812.8657174255,2.0,123812.8657174255,122513.90000000001,111049.25
APP_23,MT320,daily,1.0,15747142.673076924,4208506.254382564,12602170.5,2.0,7330130.164311796,12602170.5,10828025.625
APP_23,MT333,daily,1.0,1167711.3942307692,367654.151506167,822916.1,2.0,432403.0912184352,822916.1,697652.875
APP_23,MT338,daily,1.0,4043309.4615384615,1149979.155991466,2790268.25,2.0,1743351.1495555295,2790268.25,2410508.5
APP_23,MT422,daily,1.0,1721490.4423076923,438897.17463421944,1228365.5,2.0,843696.0930392534,1228365.5,981222.875
APP_23,MT423,irregular,0.11517224154839245,29390.15,14197.983562023868,11585.4,2.8848277584516078,0.0,11585.4,5241.25
APP_23,MT444,daily,1.0,2526511.75,656347.0382929872,1833007.0,2.0,1213817.6734140257,1833007.0,1503802.5
APP_23,MT452,daily,1.0,15892713.865384616,5405707.622936036,12313589.15,2.0,5081298.619512543,12313589.15,10685532.75
APP_23,MT505,semi_annual,0.3797035788363772,12496.616666666667,4164.962753301509,5959.6,2.620296421163623,1583.1796699109327,5959.6,2242.5
APP_23,MT532,semi_annual,0.30999623645703267,36089.44262295082,12980.671407178217,12474.0,2.6900037635429674,1171.3876843268226,12474.0,4564.5
APP_23,MT564,semi_annual,0.39430221554459777,9849.897959183674,4150.357831855564,5444.0,2.605697784455402,0.0,5444.0,627.0
APP_23,MT570,daily,1.0,14770961.817307692,3286504.6579867364,12206904.15,2.0,8197952.501334219,12206904.15,11107147.375
APP_23,MT573,daily,1.0,19836268.03846154,3438790.905578998,15690332.55,2.0,12958686.227303544,15690332.55,14684427.375
APP_23,MT646,daily,1.0,4201814.230769231,1138559.682872647,3094335.45,2.0,1924694.865023937,3094335.45,2135433.125
APP_23,MT723,daily,1.0,18799112.923076924,4714021.40595735,14364880.15,2.0,9371070.111162225,14364880.15,12705077.625
APP_23,MT743,daily,1.0,397348.5673076923,92537.78321351983,236056.65,2.0,212273.00088065266,236056.65,189894.875
APP_23,MT821,daily,0.8107418573823502,157016.76,54103.96334264617,82131.2,2.18925814261765,38569.21770422504,82131.2,22266.5
APP_23,MT877,weekly,0.4085038799507388,18949.6,6535.939272000064,8824.6,2.5914961200492614,2011.7387357342377,8824.6,0.0
APP_23,MT891,daily,0.7228329626481516,191037.9793814433,64817.817459920814,115651.8,2.2771670373518482,43436.9820286225,115651.8,67201.5
APP_23,MT963,daily,1.0,19216503.230769232,6078764.141466488,14750468.45,2.0,7058974.947836256,14750468.45,13741407.125
APP_23,MT967,daily,1.0,6310245.576923077,1777874.179125445,5109617.55,2.0,2754497.218672187,5109617.55,4327332.125
APP_23,MT997,daily,1.0,18540353.990384616,4466534.731243234,15404746.0,2.0,9607284.527898148,15404746.0,13509176.0
APP_23,MX1514,biweekly,0.406704121032347,5722.185185185185,2547.1561344200823,1770.8000000000002,2.593295878967653,0.0,1770.8000000000002,402.0
APP_23,MX2489,daily,1.0,8658566.336538462,2147225.4093205133,7412238.45,2.0,4364115.517897435,7412238.45,6213524.0
APP_23,MX3060,daily,1.0,12807458.903846154,2464962.543600958,10041835.05,2.0,7877533.816644238,10041835.05,9690886.25
APP_23,MX3504,irregular,0.11310116132440828,5585.461538461538,1972.8249021833021,1725.25,2.8868988386755916,0.0,1725.25,1722.625
APP_23,MX3724,daily,0.7304367238261271,75722.32978723405,26285.642972878242,43575.75,2.269563276173873,16065.399805371766,43575.75,28665.75
APP_23,MX3927,semi_annual,0.3502728813419258,30202.836363636365,12251.05307497892,15521.7,2.649727118658074,0.0,15521.7,10931.75
APP_23,MX4593,daily,1.0,2419055.9423076925,603399.4270797174,1768225.85,2.0,1212257.0881482577,1768225.85,1418524.625
APP_23,MX4608,daily,1.0,472308.33653846156,141832.310400726,325444.3,2.0,188643.71573700954,325444.3,184231.25
APP_23,MX4770,daily,1.0,117600.83653846153,34560.27162634492,80977.1,2.0,48480.293285771695,80977.1,55320.125
APP_23,MX4946,daily,1.0,479308.67307692306,161276.73938602948,321236.7,2.0,156755.1943048641,321236.7,271097.75
APP_23,MX6413,daily,1.0,19445240.230769232,5854809.070306842,15496217.5,2.0,7735622.0901555475,15496217.5,13072683.125
APP_23,MX7596,daily,1.0,353313.4711538461,105842.12410780981,195428.2,2.0,141629.2229382265,195428.2,191217.125
APP_23,MX8579,daily,1.0,452241.35576923075,143708.8145403565,301103.85,2.0,164823.72668851772,301103.85,219764.5
APP_23,MX8973,daily,0.7906421490014774,176324.51515151514,54490.16793906537,95131.4,2.2093578509985226,55936.23481311307,95131.4,47814.5
APP_23,MX9317,daily,1.0,750457.5673076923,195073.27808473984,458085.15,2.0,360311.0111382126,458085.15,379186.125
APP_23,MX9348,monthly,0.39029122388908766,8133.590909090909,2911.488242667327,4524.25,2.6097087761109123,535.4544906582478,4524.25,0.0
APP_23,MX9669,semi_annual,0.3292855622003982,20370.915254237287,10426.599616801699,8005.000000000001,2.6707144377996017,0.0,8005.000000000001,2722.5
APP_23,MX9727,daily,1.0,466588.14423076925,150694.2101860725,316277.65,2.0,165199.72385862423,316277.65,211565.375
APP_24,CUSTOM_003,irregular,0.29868227928706015,19988.06,6598.036503112118,9154.050000000001,2.70131772071294,2164.667072232398,9154.050000000001,1469.875
APP_24,CUSTOM_004,daily,0.8633859487430069,57380.62745098039,18200.55677715553,23362.350000000002,2.136614051256993,18493.062100209194,23362.350000000002,19446.5
APP_24,CUSTOM_009,daily,1.0,188052.14423076922,64343.649989785656,108408.6,2.0,59364.84425119791,108408.6,100513.875
APP_24,CUSTOM_015,daily,1.0,248688.42307692306,59420.32688555652,145415.85,2.0,129847.76930581003,145415.85,129967.375
APP_24,MT314,irregular,0.28719084895524194,1605.0,623.400069825809,640.4,2.712809151044758,0.0,640.4,287.5
APP_24,MT320,daily,1.0,20099195.298076924,2663896.6863748166,16736267.7,2.0,14771401.92532729,16736267.7,14839286.5
APP_24,MT323,daily,1.0,3425271.855769231,1213287.4093623727,2302480.1,2.0,998697.0370444856,2302480.1,1751956.375
APP_24,MT376,semi_annual,0.3575725811653395,41206.68085106383,10970.201210564535,24296.4,2.6424274188346604,12218.720382134918,24296.4,6745.0
APP_24,MT384,daily,1.0,1624072.2596153845,402112.13554578554,1058922.25,2.0,819847.9885238134,1058922.25,937935.75
APP_24,MT470,quarterly,0.36806774548918986,3663.0,1798.722602293083,1422.25,2.63193225451081,0.0,1422.25,0.0
APP_24,MT529,daily,1.0,4424941.384615385,949030.401106453,3260790.75,2.0,2526880.582402479,3260790.75,2698563.25
APP_24,MT564,monthly,0.6018561585073574,1856.7692307692307,639.7767824491185,1069.0,2.398143841492643,322.49248000889884,1069.0,0.0
APP_24,MT665,daily,1.0,12858158.788461538,2076595.6766009468,10884203.9,2.0,8704967.435259644,10884203.9,9234093.875
APP_24,MT704,daily,0.7358937765294089,57810.489795918365,22152.875736408423,27487.5,2.2641062234705913,7654.025973345393,27487.5,18260.625
APP_24,MT723,daily,1.0,3691970.548076923,878993.3771021705,2611629.15,2.0,1933983.793872582,2611629.15,2205494.5
APP_24,MT754,daily,1.0,4116614.701923077,1036116.429207597,2991456.6,2.0,2044381.843507883,2991456.6,2036088.625
APP_24,MT792,daily,1.0,1094500.5673076923,309150.8484403679,799797.25,2.0,476198.87042695645,799797.25,565269.5
APP_24,MT818,irregular,0.279828718736982,14420.862745098038,5740.934101146791,6021.5,2.720171281263018,0.0,5331.0,6021.5
APP_24,MT894,quarterly,0.31488121095532573,4249.222222222223,1662.773304370862,1464.2,2.685118789044674,0.0,1464.2,0.0
APP_24,MT963,quarterly,0.3095599327758555,4684.625,2293.5993513198855,2522.15,2.6904400672241446,0.0,2522.15,587.625
APP_24,MX1188,irregular,0.0,3491.4545454545455,1571.4653476430765,1535.5,3.0,0.0,1535.5,0.0
APP_24,MX1771,daily,0.7576702140903168,37348.17525773196,10371.7124733131,21360.4,2.2423297859096833,14091.375447931001,21360.4,9145.5
APP_24,MX1960,daily,1.0,17897914.894230768,3874382.090431158,14675400.3,2.0,10149150.713368453,14675400.3,13593039.25
APP_24,MX2545,daily,1.0,10704502.682692308,3268211.7063139826,8680629.25,2.0,4168079.2700643428,8680629.25,7428775.875
APP_24,MX2827,semi_annual,0.30987107666510216,43192.61111111111,14193.366087870805,19775.350000000002,2.690128923334898,5010.6264786491665,19775.350000000002,5709.625
APP_24,MX4119,daily,1.0,1175913.2596153845,278565.30290455703,875447.8,2.0,618782.6538062704,875447.8,622051.5
APP_24,MX4502,daily,1.0,17097164.58653846,5186036.781515355,13433241.5,2.0,6725091.02350775,13433241.5,11393474.875
APP_24,MX4510,weekly,0.44436755626255864,9573.510638297872,5248.668807410773,4637.0,2.5556324437374416,0.0,4637.0,3230.75
APP_24,MX5315,daily,1.0,3042030.605769231,733003.9282068294,2105732.6,2.0,1576022.7493555723,2105732.6,1394836.25
APP_24,MX5563,daily,1.0,14621645.10576923,2800988.1298485743,11243437.0,2.0,9019668.846072081,10942116.1,11243437.0
APP_24,MX6947,daily,1.0,4080334.0865384615,1362430.778188065,2781349.95,2.0,1355472.5301623316,2781349.95,1688938.875
APP_24,MX7252,daily,1.0,185039.96153846153,51104.63060532003,99758.2,2.0,82830.70032782147,99758.2,58675.125
APP_24,MX7396,irregular,0.004108733048363233,2147.3333333333335,971.0498900102345,1234.1000000000001,2.9958912669516367,0.0,1234.1000000000001,481.625
APP_24,MX7916,irregular,0.15777543294507956,42154.5,16230.055597820156,23252.1,2.84222456705492,0.0,23252.1,3931.25
APP_24,MX8260,monthly,0.5502573724874521,2185.222222222222,835.721481751982,1310.8,2.449742627512548,137.91968364644208,1310.8,652.5
APP_24,MX8350,daily,1.0,1378263.9615384615,502284.87366535113,773351.25,2.0,373694.21420775924,551869.2,773351.25
APP_24,MX9201,daily,0.7576702140903168,92907.32989690722,25081.809470282227,53828.200000000004,2.2423297859096833,36665.6414371818,53828.200000000004,26919.5
APP_24,MX9317,daily,0.7665861110646348,175826.34,58324.17905778358,95103.4,2.233413888935365,45564.308431593,95103.4,38505.0
APP_25,MT106,daily,1.0,341763.0,99835.34634076635,206004.55,2.0,142092.3073184673,206004.55,160573.375
APP_25,MT130,daily,1.0,4533133.163461538,890136.5899991904,3384453.1,2.0,2752859.983463157,3384453.1,2344966.5
